num_robot,opti_t,opti_w_a,opti_w_omega,opti_w_penalty0,opti_w_formation,opti_w_topo,opti_w_sfc,seed,trial,trial_success,solve_success,success_strict,success_any_solution,success_feasible,final_infeasibility,n_solutions,time_topo_s,time_filter_s,time_coarse_s,time_to_s,time_total_s,outer_iters,inner_iters,tf_s,distance_m,config_timed_out
4,1,1,1,10000,1,1,1,42,0,0,0,0,1,0,nan,4,0.298564,0.00631276,1.294,0,47.1531,1,0,35.133,64.1751
4,1,1,1,10000,1,1,1,42,1,0,0,0,1,0,nan,4,0.381718,0.000830679,1.287,0,1.97514,1,0,35.133,64.1754
4,1,1,1,10000,1,1,1,42,2,1,0,0,1,1,3.15185e-07,4,0.409037,0.0306453,1.25,6.18,64.244,1,1,65.087,65.7945
4,1,1,1,10000,1,1,1,42,3,1,0,0,1,1,7.40056e-08,4,0.320747,0.000841953,1.435,4.26,6.77841,1,1,65.8512,61.348
4,1,1,1,10000,1,1,1,42,4,0,0,0,1,0,nan,4,1.02246,0.0344467,1.2,0,87.9214,1,0,35.133,64.1721
4,1,1,1,10000,1,1,1,42,5,0,0,0,1,0,nan,4,0.448506,0.00612138,1.267,0,72.0824,1,0,35.133,64.1744
4,1,1,1,10000,1,1,1,42,6,1,0,0,1,1,6.20626e-06,4,0.487506,0.000951021,1.32,5.64,8.44463,1,1,59.066,65.0188
4,1,1,1,10000,1,1,1,42,7,0,0,0,1,0,nan,4,0.435592,0.00744528,1.328,0,47.7478,1,0,35.133,64.1752
4,1,1,1,10000,1,1,1,42,8,1,0,0,1,1,9.26271e-06,4,0.768802,0.0057482,1.233,5.10375,161.033,1,4,45.0577,60.32
4,1,1,1,10000,1,1,1,42,9,0,0,0,1,0,nan,4,0.363172,0.00619144,1.252,0,62.1421,1,0,35.133,64.1724
4,1,1,1,10000,1,1,1,42,10,0,0,0,1,0,nan,4,0.475367,0.0065355,1.55,0,41.7095,1,0,35.133,64.1725
4,1,1,1,10000,1,1,1,42,11,0,0,0,1,0,nan,4,1.01628,0.0365656,1.427,0,37.5547,1,0,35.133,64.1813
4,1,1,1,10000,1,1,1,42,12,0,0,0,1,0,nan,4,1.16611,0.0398348,1.34,0,72.47,1,0,35.133,64.1714
4,1,1,1,10000,1,1,1,42,13,0,0,0,1,0,nan,4,0.332566,0.00700787,1.313,0,66.8331,1,0,35.133,64.1726
4,1,1,1,10000,1,1,1,42,14,0,0,0,1,0,nan,4,0.469886,0.0329101,1.452,0,58.1272,1,0,35.133,64.1756
4,1,1,1,10000,1,1,1,42,15,1,0,0,1,1,8.18769e-07,4,0.446027,0.000814004,1.411,6.053,10.5813,1,1,61.9477,65.2659
4,1,1,1,10000,1,1,1,42,16,0,0,0,1,0,nan,4,0.669535,0.0321442,1.395,0,40.7955,1,0,35.133,64.1731
4,1,1,1,10000,1,1,1,42,17,0,0,0,1,0,nan,4,0.381541,0.00672071,1.434,0,47.9628,1,0,35.133,64.1715
4,1,1,1,10000,1,1,1,42,18,0,0,0,1,0,nan,4,0.444156,0.00762808,1.406,0,60.8749,1,0,35.133,64.1752
4,1,1,1,10000,1,1,1,42,19,0,0,0,1,0,nan,4,0.360651,0.00864927,1.456,0,61.2064,1,0,35.133,64.1727
